Date,Product,Category,Amount,Region
2025-11-09,Chair,Furniture,734.86,North
2025-11-09,Monitor,Electronics,1022.08,North
2025-11-27,Monitor,Electronics,654.73,North
2025-11-28,Keyboard,Electronics,235.62,East
2025-11-13,Monitor,Electronics,696.84,South
2025-11-11,Laptop,Electronics,575.29,North
2025-11-12,Chair,Furniture,742.21,South
2025-11-25,Monitor,Electronics,896.74,North
2025-11-28,Mouse,Electronics,235.34,East
2025-11-05,Laptop,Electronics,868.21,South
2025-11-29,Chair,Furniture,230.68,East
2025-11-28,Desk,Furniture,493.69,North
2025-11-25,Monitor,Electronics,319.8,East
2025-11-17,Monitor,Electronics,982.57,North
2025-11-08,Monitor,Electronics,735.17,North
2025-11-21,Keyboard,Electronics,332.63,North
2025-11-18,Desk,Furniture,270.6,South
2025-11-16,Keyboard,Electronics,344.8,South
2025-11-19,Laptop,Electronics,162.37,West
2025-11-15,Monitor,Electronics,791.53,West
2025-11-12,Laptop,Electronics,529.24,West
2025-11-26,Monitor,Electronics,118.34,East
2025-11-02,Mouse,Electronics,90.04,South
2025-11-08,Monitor,Electronics,717.38,West
2025-11-05,Chair,Furniture,326.99,East
2025-11-22,Chair,Furniture,826.17,South
2025-11-03,Monitor,Electronics,532.03,West
2025-11-22,Desk,Furniture,97.19,West
2025-11-04,Laptop,Electronics,732.36,West
2025-11-09,Mouse,Electronics,969.99,North
2025-11-29,Desk,Furniture,1049.15,South
2025-11-20,Chair,Furniture,961.05,South
2025-11-13,Mouse,Electronics,477.7,East
2025-11-09,Laptop,Electronics,507.11,West
2025-11-11,Laptop,Electronics,929.91,North
2025-11-24,Mouse,Electronics,575.19,North
2025-11-27,Mouse,Electronics,288.12,West
2025-11-12,Desk,Furniture,625.49,East
2025-11-02,Desk,Furniture,553.15,West
2025-11-22,Laptop,Electronics,605.11,East
2025-11-28,Keyboard,Electronics,229.2,East
2025-11-15,Mouse,Electronics,122.52,North
2025-11-30,Chair,Furniture,1023.15,West
2025-11-11,Chair,Furniture,270.84,West
2025-12-02,Keyboard,Electronics,249.35,West
2025-11-17,Laptop,Electronics,682.26,East
2025-11-08,Keyboard,Electronics,864.44,East
2025-11-19,Laptop,Electronics,821.48,West
2025-11-30,Monitor,Electronics,736.75,South
2025-11-14,Keyboard,Electronics,591.98,West
2025-11-16,Monitor,Electronics,244.24,South
2025-11-28,Desk,Furniture,1023.91,South
2025-11-26,Chair,Furniture,70.99,West
2025-11-27,Chair,Furniture,532.94,North
2025-12-02,Desk,Furniture,432.93,North
2025-11-19,Keyboard,Electronics,390.17,East
2025-11-14,Keyboard,Electronics,441.5,East
2025-11-21,Mouse,Electronics,297.83,East
2025-11-14,Mouse,Electronics,757.38,South
2025-11-20,Keyboard,Electronics,601.71,South
2025-11-29,Monitor,Electronics,989.5,West
2025-11-15,Laptop,Electronics,854.96,South
2025-11-04,Keyboard,Electronics,396.85,West
2025-11-12,Laptop,Electronics,541.63,West
2025-11-10,Keyboard,Electronics,74.92,North
2025-11-25,Desk,Furniture,439.87,North
2025-11-02,Monitor,Electronics,759.04,East
2025-11-07,Mouse,Electronics,53.32,North
2025-11-27,Laptop,Electronics,385.09,East
2025-11-21,Chair,Furniture,229.81,North
2025-11-18,Chair,Furniture,785.14,North
2025-11-08,Chair,Furniture,461.46,West
2025-11-13,Chair,Furniture,869.05,South
2025-11-19,Keyboard,Electronics,296.43,East
2025-11-23,Desk,Furniture,779.78,West
2025-12-02,Mouse,Electronics,157.88,South
2025-11-20,Chair,Furniture,470.15,North
2025-11-09,Chair,Furniture,871.46,South
2025-11-05,Keyboard,Electronics,373.23,North
2025-11-26,Monitor,Electronics,926.02,North
2025-12-02,Mouse,Electronics,202.25,West
2025-11-18,Chair,Furniture,271.93,East
2025-11-27,Monitor,Electronics,50.28,South
2025-11-12,Chair,Furniture,817.16,West
2025-11-03,Desk,Furniture,773.61,North
2025-11-28,Keyboard,Electronics,659.53,South
2025-11-18,Keyboard,Electronics,955.59,East
2025-11-05,Monitor,Electronics,830.25,North
2025-11-16,Keyboard,Electronics,467.61,South
2025-11-14,Laptop,Electronics,80.36,East
2025-11-08,Monitor,Electronics,575.5,West
2025-11-28,Chair,Furniture,543.63,North
2025-11-05,Laptop,Electronics,246.48,West
2025-11-11,Laptop,Electronics,876.67,East
2025-11-08,Chair,Furniture,979.06,North
2025-11-07,Mouse,Electronics,558.96,North
2025-11-19,Monitor,Electronics,885.08,North
2025-11-25,Chair,Furniture,420.59,North
2025-11-03,Keyboard,Electronics,721.57,East
2025-11-30,Monitor,Electronics,484.68,West
